date_added,phone_number
2016-07-03 19:15:06.993393,+166727345314921
2016-06-23 03:55:25.139500,+120702752368481
2015-07-24 07:02:20.430312,+269160977212228
2015-10-15 03:20:44.654311,+115566561370589
2016-04-17 16:07:02.665829,+202135324131883
2016-05-25 16:51:58.646808,+223687804377282
2015-04-02 19:11:18.505027,+364356833044540
2016-11-03 17:39:21.972067,+608408507313544
2016-04-25 06:53:56.408059,+841141913746755
2015-06-25 17:37:12.528221,+266646468247829
2015-06-28 04:21:21.917132,+413285607981527
2016-09-28 11:40:29.562751,+217282924032179
2016-05-23 02:53:25.775838,+851684686206277
2016-05-28 19:13:14.341029,+303282689329294
2016-08-09 13:03:57.880257,+311997746752738
2016-09-20 20:36:04.601424,+235983834358485
2015-11-12 06:09:26.644196,+877149689133076
2015-09-13 11:05:08.040246,+405177367718607
2015-06-03 13:41:21.575242,+181630793096124
2016-03-04 14:35:08.811562,+889698664396451
2015-08-03 06:40:30.764460,+161901680303030
2016-10-13 18:56:46.378432,+52888468807644
2016-03-10 00:52:14.432820,+530222736882109
2016-11-14 11:02:40.753304,+46432021517221
2015-01-12 14:30:02.862804,+630519784476097
2015-01-17 15:48:22.633928,+745315129212631
2015-05-12 11:34:20.509173,+154326481223216
2015-09-10 06:35:51.391051,+62481342863302
2015-03-16 22:03:21.214632,+727129703941713
2015-03-30 10:24:33.979937,+39720402893001
2016-05-01 19:32:36.411752,+761333840060046
2016-11-26 10:37:44.155173,+344752978024644
2015-07-03 16:01:05.216401,+314275519808036
2016-01-02 20:33:55.634054,+637701197393366
2015-03-21 08:29:09.990450,+787588220360901
2016-06-25 11:30:49.938990,+56995825546921
2016-08-25 03:30:49.447677,+408872091104400
2016-08-02 03:30:40.595575,+429647647962038
2015-09-25 17:07:54.710525,+958110846990757
2016-03-12 03:32:12.564532,+930556100791345
2016-01-06 19:00:06.540147,+608390745545892
2015-02-20 05:57:20.895199,+722151478927978
2016-10-28 05:38:46.975256,+882449259100517
2016-06-17 01:48:47.940338,+93297754950129
2016-02-10 05:12:04.922402,+724600682662362
2016-05-13 13:11:20.590121,+452132496855600
2015-02-17 09:38:39.790946,+69344873597210
2016-02-18 16:32:38.857402,+238613656641178
2015-02-06 02:12:44.201753,+237164142754733
2015-07-06 03:27:38.330116,+839235975840806
2015-08-08 09:56:33.080922,+832416125270639
2015-05-12 00:39:48.222314,+768542321746268
2015-05-23 18:23:32.530567,+331617303055542
2016-03-03 20:32:39.058124,+81562936079091
2015-04-13 12:55:17.846045,+149289128283315
2016-05-18 05:35:50.126481,+45931172718604
2016-02-01 00:12:34.731527,+434922855354191
2016-04-10 11:33:00.187303,+963196374039302
2015-05-01 11:16:57.376025,+235150213524240
2016-06-01 14:31:06.096860,+591656187250399
2016-06-03 07:21:50.753835,+8515863126174
2015-04-26 12:00:03.702696,+787405287213161
2016-07-13 21:41:17.314691,+56878566399398
2016-11-13 06:48:35.213095,+174875061847640
2016-03-07 20:29:34.601361,+425136389130767
2016-07-30 12:15:09.013034,+312244564311266
2015-04-02 06:17:04.749082,+79184899303489
2016-01-11 04:33:28.784844,+659201677724666
2015-04-25 08:44:53.811708,+756672044163336
2015-07-01 22:54:38.318457,+560887934949669
2016-02-18 15:08:09.374335,+90558302641929
2015-04-22 03:27:31.365312,+231676740093525
2016-03-07 05:35:49.736954,+807740676396681
2016-03-24 00:46:08.158896,+896390603889987
2016-06-15 15:32:38.994239,+258331868459718
2016-04-13 04:56:51.753532,+590653657462532
2016-05-24 04:18:36.127786,+721760984951663
2016-08-16 08:39:58.532320,+830513501094632
2015-06-21 15:32:02.280647,+437260552819737
2016-10-27 05:58:06.201872,+99264742702522
2016-04-12 05:03:48.868636,+58935344731423
2015-04-17 03:11:39.213007,+589233595261178
2016-10-27 05:55:54.538044,+85451222745099
2015-10-01 02:39:45.783498,+314201730499621
2015-06-10 08:11:22.761430,+529368813012170
2015-05-30 08:01:10.272084,+151932322814852
2016-05-29 16:02:30.853581,+317811624316182
2015-05-22 09:45:27.618605,+234895785604173
2015-10-06 11:19:04.168454,+867119342778066
2015-07-27 22:21:43.221828,+808467655146557
2016-03-26 11:41:45.390948,+33893757951107
2016-04-27 19:44:08.684842,+75715649107362
2016-11-13 10:16:15.384387,+24610085552668
2016-10-05 20:44:07.289874,+555412214738182
2016-05-16 14:24:48.789293,+735202148221737
2015-08-05 06:35:26.640086,+622264107856345
2016-01-03 03:42:49.223997,+851281717152306
2016-04-09 12:33:53.446174,+928693024823277
2015-02-12 22:46:30.614458,+579161878533328
2015-04-27 11:38:41.335975,+90630394911897
2016-04-24 04:10:22.945091,+543164568645317
2015-02-10 04:33:32.320091,+703507514053424
2016-10-29 13:51:25.753302,+286603228338086
2015-08-08 20:13:11.896144,+41608595775464
2015-04-18 22:31:17.871855,+351691388057019
2015-01-17 09:07:52.044700,+898409422440399
2015-05-26 01:07:50.679455,+939866827056905
2016-07-19 01:27:29.339072,+356376182295853
2016-08-19 15:11:08.190718,+779501788495043
2016-01-14 13:18:30.889072,+2163204681667
2015-04-16 01:44:57.077349,+223838443888824
2016-08-06 02:36:27.886486,+883720761835291
2015-04-29 13:14:57.252756,+56623548999772
2015-06-20 19:11:37.680249,+603946769850297
2015-05-04 15:22:34.971642,+475890788586364
2015-03-03 07:39:39.243523,+191375539201953
2015-11-12 00:14:23.523631,+944498557688525
2016-01-22 04:19:18.220135,+398278420278490
2015-08-19 15:18:14.029333,+238230573341117
2015-02-27 02:26:02.069354,+947866920146124
2015-11-01 08:11:24.509815,+490929295144020
2016-07-20 02:06:11.410623,+930932309802289
2015-11-02 02:07:56.956492,+127929196742768
2016-01-24 06:48:05.643676,+7808372588966
2015-02-21 14:08:14.164051,+127161389181304
2016-01-21 13:09:42.114011,+854797597884584
2016-09-28 00:26:31.967495,+804136606934874
2015-04-17 15:19:36.247722,+372234281996451
2016-06-22 05:24:17.680464,+770509607046010
2016-01-01 03:54:05.737203,+6980507924995
2015-05-07 13:27:16.387069,+451715014498719
2015-04-20 13:30:30.245557,+959750814102294
2016-01-13 08:19:04.795140,+889317850618724
2015-02-11 16:14:49.884251,+264856130639495
2015-05-04 00:05:54.223550,+138439429305268
2015-09-02 09:23:25.063170,+339515471986971
2015-01-16 20:21:25.748270,+222162971048767
2015-10-19 08:04:04.765369,+173213376615216
2015-10-28 19:15:55.341691,+170526097656080
2016-03-12 22:36:41.287552,+643360731413236
2016-05-27 08:32:47.790854,+762189796035383
2015-08-25 21:57:19.551737,+625289739608768
2015-07-10 01:04:14.168738,+907398306098416
2015-11-08 00:15:13.528104,+424717838458089
2016-04-16 18:48:48.017089,+167655151931341
2015-07-04 02:56:05.800873,+29320032680544
2016-07-03 16:30:44.970306,+748719180028775
2015-06-23 08:41:29.300676,+3656982770244
2016-05-22 13:57:25.757629,+184359729720811
2015-01-10 19:58:06.243732,+359193442982471
2016-09-12 12:34:21.035167,+68782129972400
2016-04-06 07:48:55.163140,+464899804526515
2016-03-06 22:47:23.946790,+315988563905006
2016-11-16 03:16:50.797439,+159678492157316
2016-10-14 09:17:47.538498,+63472864540388
2016-11-12 20:37:16.565184,+746317200246221
2015-09-09 09:58:31.977193,+589735817353498
2016-04-20 09:48:40.510809,+148704453388763
2015-09-13 22:49:29.476389,+46692551042121
2016-06-20 14:02:39.459350,+294366146085955
2016-03-18 08:21:36.582512,+510556672371062
2015-11-29 15:44:28.756975,+428586968980445
2016-04-17 15:50:46.872215,+729424920466447
2016-01-28 13:32:27.935685,+491408149483629
2015-01-08 19:15:08.203796,+12664347395129
2015-08-09 21:29:37.475148,+5795847462707
2016-03-12 11:36:16.579644,+580661179369988
2016-02-18 01:42:25.969839,+503116177640967
2015-09-09 12:03:22.063247,+781864265134400
2015-10-19 16:41:21.989363,+2154879456956
2015-01-02 16:54:26.979105,+575690149362889
2015-10-02 11:19:51.294851,+519550786211876
2016-07-08 05:05:25.562550,+873534553870339
2015-01-17 17:33:57.883058,+546148069478316
2016-05-17 10:35:17.319241,+830507415919550
2016-01-03 06:01:39.961967,+891125283379795
2016-03-13 08:55:16.208885,+409494566859432
2015-02-14 09:09:09.055975,+42259202400571
2016-09-12 11:30:39.724922,+253156641457422
2015-04-08 08:21:12.457834,+888310449889452
2016-04-21 06:50:12.531389,+836893402786661
2016-06-10 13:51:18.506023,+280140839656372
2015-10-01 17:20:17.288517,+45667055869923
2015-09-08 09:48:11.447340,+338559588708818
2015-06-13 04:46:22.157575,+233863813646303
2016-09-17 13:45:12.640102,+381443767419676
2016-10-22 07:32:06.360882,+649545387417521
2015-03-22 21:31:26.079079,+639464361770851
2015-04-10 22:19:40.048462,+650617235782315
2015-11-01 16:37:53.175173,+665202773868370
2015-01-07 13:32:39.797635,+89734821939524
2015-03-26 17:48:44.009479,+103199759333700
2016-08-18 13:34:58.206807,+777148236265331
2016-07-15 22:27:37.504861,+234649243936097
2016-02-04 01:12:00.153912,+437733253817016
2016-11-21 05:19:31.487687,+256797837739866
2016-04-26 15:27:26.207258,+62501370454528
2015-10-14 06:53:26.193596,+139835270316032
2015-08-07 13:01:29.024107,+29668561306813
2015-08-27 22:41:19.646032,+388692269450954
2016-09-03 03:08:10.912266,+215828811216207
2016-03-08 17:56:58.263968,+283341994841395
2016-04-01 16:39:11.703942,+967539279164524
2015-05-24 10:20:09.001103,+412830998545036
2016-11-22 20:32:56.882826,+258731938826913
2016-07-15 12:00:27.380347,+333362083898775
2016-10-27 13:25:30.039886,+423949099875729
2016-11-04 04:03:58.176756,+423411633996991
2015-03-21 06:10:51.159355,+194442411295710
2015-05-08 17:29:46.552658,+99255247680107
2015-05-17 03:17:35.796963,+814710549915178
2016-01-03 19:22:02.075169,+6642855987356
2016-10-10 18:14:09.172109,+766496869026990
2016-04-28 09:37:19.954708,+425473744215198
2015-08-21 12:01:30.632787,+31685615934579
2016-05-14 10:57:10.443163,+410791433204626
2016-03-04 10:45:20.724932,+516532807320172
2016-07-13 15:14:53.048022,+758531301808940
2015-11-02 08:52:51.900278,+722365521081680
2015-05-02 21:02:38.226852,+145404139270127
2015-11-02 11:10:36.302959,+314236631177922
2015-05-25 05:17:01.783740,+384552370588633
2015-03-12 06:41:26.582204,+755200321457194
2015-02-27 05:36:05.223601,+72758919069678
2015-07-24 18:10:17.513178,+539491857844166
2016-01-08 15:31:02.509728,+69953506198730
2016-10-20 06:36:58.273228,+113836919052874
2016-09-14 04:37:55.961323,+91480410866007
2016-02-05 14:05:39.790150,+187505429428511
2016-08-06 19:15:52.749602,+5564748693937
2016-08-11 20:24:42.140749,+774975451287977
2015-04-24 10:40:11.008887,+328609632763259
2016-09-28 03:47:10.991773,+607682827473508
2016-10-13 10:32:46.514907,+77947465861216
2015-11-01 14:01:05.974382,+506224913066260
2016-04-02 02:03:27.548084,+398201688788018
2016-10-28 20:12:27.193978,+457944332346499
2016-10-09 17:13:05.464099,+600239759207846
2015-06-03 03:33:56.175914,+46843101183563
2015-07-27 05:50:28.301230,+412662313271272
2015-01-15 04:51:03.122032,+586799163093596
2015-01-28 20:51:08.533347,+367348495816022
2016-04-15 18:37:27.975212,+264157714408158
2016-09-08 10:29:43.140024,+194493750752677
2016-07-13 18:32:38.269913,+203367906895029
2015-02-21 10:22:54.233248,+66226171649289
2016-04-19 19:25:08.720104,+742763954063085
2015-02-06 07:41:19.806921,+190319744221680
2015-11-19 15:13:09.109806,+412604733712903
2015-08-01 01:49:48.137120,+536851462295687
2016-09-15 20:56:03.272130,+851136871791950
2016-04-02 18:01:30.219094,+63084527685525
2015-04-26 16:31:00.857241,+553900033299554
2015-01-10 00:11:58.017529,+6244367844173
2015-05-15 09:42:02.730893,+2284621681557
2015-06-15 09:09:07.657558,+549673080749862
2016-07-17 05:01:25.932651,+972557747672283
2015-05-13 08:56:42.420447,+453419233355551
2015-02-23 16:35:28.171473,+883824058681808
2016-07-15 19:11:52.778409,+971395822053953
2015-06-15 11:10:31.726927,+898100180861297
2015-11-21 10:08:54.435955,+478510171821061
2016-08-30 18:07:02.713736,+648911849793713
2016-06-12 00:49:09.172180,+139972952354359
2015-05-05 03:27:15.969273,+411950789302775
2016-01-24 02:21:20.916289,+690353538744080
2015-05-10 19:24:18.417946,+66684929492083
2015-11-26 00:04:56.554822,+80904815426566
2015-08-07 10:28:19.627558,+971430810450227
2015-10-11 12:05:40.109260,+696517741526195
2016-05-19 00:00:42.655477,+949523182365000
2015-10-03 03:57:36.586284,+567399375183679
2015-05-30 14:39:57.601802,+84733871162607
2015-11-28 19:27:03.752028,+43070686934769
2015-07-01 13:47:10.277078,+447910699206409
2016-06-26 06:31:20.007683,+12873255906336
2015-10-28 05:15:12.952172,+604774320351710
2015-02-27 19:45:29.382930,+79303131827980
2015-05-19 12:03:28.406400,+390569784290886
2016-11-11 00:32:05.693029,+446931766855449
2016-09-16 00:51:20.448096,+636568300289136
2015-06-16 09:38:13.159533,+544933011668383
2016-11-26 00:06:44.167083,+849608991932449
2016-02-10 14:57:28.904532,+305858829343580
2016-08-21 07:02:09.833575,+730557704435275
2016-03-04 16:51:42.992400,+177864498356157
2015-10-03 18:25:06.138768,+19292112053240
2016-02-21 05:19:27.155855,+408366084652109
2016-07-07 15:06:37.835478,+667218136467227
2016-04-28 10:36:43.138994,+283831732999961
2016-10-12 22:45:47.805332,+543379832412394
2015-10-12 06:17:14.773216,+766127549006365
2016-03-06 14:45:37.733806,+352561476013907
2015-05-29 10:27:18.292796,+858903481585176
2016-08-04 03:19:36.614062,+61468734011919
2016-02-27 09:56:07.684794,+578303463639802
2016-05-13 09:28:45.961166,+445150359223973
2016-04-24 02:45:30.201778,+609787593749606
2015-10-14 01:33:13.167430,+508726199526183
2015-07-26 20:45:26.285848,+72690169049617
2015-04-21 05:39:07.315175,+139853123680230
2015-09-27 06:18:08.031070,+342895836662802
2016-04-12 14:20:02.725202,+506886730668041
2015-01-12 13:20:54.912392,+212479549452746
2015-01-30 08:16:09.789744,+806716909365160
2015-01-23 19:39:20.234525,+686101315713636
2015-02-09 13:47:41.775394,+841439471779590
2015-03-30 20:40:24.462144,+795624485934806
2016-10-27 05:45:14.342803,+765749717699634
2015-04-11 13:42:54.484266,+9752769256376
2015-05-11 15:25:18.618107,+500211255814671
2016-01-22 12:48:37.094258,+833268635871704
2016-10-18 01:40:25.079049,+21716583989334
2016-07-01 17:45:16.059003,+797498774149733
2015-02-09 04:14:41.519357,+230946513882563
2015-08-22 15:49:31.618093,+69277790267366
2015-02-25 19:06:15.948562,+14777037274573
2016-07-05 04:35:20.585621,+445963742796546
2016-11-09 01:42:23.471639,+768282237080720
2016-08-02 11:32:20.837784,+608754789678498
2015-02-25 02:38:26.283540,+211140109972247
2016-03-29 16:25:29.004522,+680897880620873
2016-09-07 10:53:56.386036,+436448621401872
2015-10-07 00:57:00.716934,+72204929261136
2015-10-03 18:19:00.954962,+20268096494469
2015-08-30 11:00:07.214058,+457587178203745
2015-05-06 15:36:20.180471,+131211210177826
2015-05-01 22:22:18.792883,+734230012683184
2016-04-26 17:41:19.903195,+666790902558531
2016-10-10 08:04:21.512276,+831702483382696
2016-11-03 13:48:32.959661,+626665800596442
2015-09-01 06:36:49.478116,+50300998569901
2016-03-09 17:13:01.416161,+662954869439658
2015-09-18 07:38:41.962909,+197665286706323
2015-11-26 20:22:17.268524,+886245975356678
2015-07-25 11:33:01.598804,+452846856201166
2016-01-15 17:33:42.709071,+269892551747273
2016-11-04 16:18:26.783701,+865516927245344
2016-06-09 04:08:08.740446,+20098416191477
2015-10-05 13:12:07.420664,+784841289854865
2015-04-11 08:24:51.604332,+559219642574183
2016-06-25 21:25:33.567160,+714687637698298
2015-04-09 06:37:46.337002,+480457719731293
2016-02-12 04:17:07.494760,+490340977082774
2016-09-20 10:18:13.254814,+372102672309780
2015-02-27 14:49:20.812545,+59543189282265
2015-01-13 02:24:32.538553,+95304029497647
2016-03-10 18:15:51.460357,+388571998963612
2016-07-09 21:18:58.169078,+838937879808075
2016-02-18 05:47:25.350407,+379954235214816
2015-05-04 19:09:50.014953,+669806700019893
2016-07-04 22:21:51.154848,+721308793876670
2016-02-19 17:22:02.548998,+356791258178815
2015-09-07 01:01:58.655349,+733346897360068
2016-07-24 20:39:04.163196,+409347938633412
2015-03-06 07:24:54.937030,+347596738858910
2016-07-03 04:05:02.439196,+52176494396583
2016-09-09 13:09:49.121032,+93972532806741
2016-06-01 21:26:40.796923,+353272306996718
2016-04-28 17:20:29.343520,+88722667797822
2015-10-01 20:12:45.635299,+689419914302457
2015-08-02 22:58:12.274906,+530280481373904
2016-01-24 15:57:50.820380,+145562072439142
2016-11-24 14:15:44.950654,+307187259871160
2016-10-17 18:18:54.397560,+697546600184994
2016-11-04 15:38:20.729225,+456816330470990
2016-11-02 08:19:52.639676,+510613787638885
2015-03-25 01:07:53.063477,+60606542482915
2016-02-07 10:06:20.941902,+454781890030905
2016-11-02 08:07:58.685322,+514211561333878
2015-10-08 19:29:38.382554,+79374868834113
2015-11-04 11:58:51.357392,+710745712871551
2015-08-03 15:15:07.073062,+884495838784982
2016-06-24 07:13:55.896847,+60378464650768
2015-06-10 12:24:23.795105,+618192436634518
2016-11-05 01:58:55.340814,+582737894542571
2016-05-29 18:11:14.541299,+452823690870503
2015-05-04 21:07:18.428799,+269777279020720
2016-11-17 05:04:37.650318,+124330938988013
2015-03-29 13:52:27.989555,+967247871433203
2016-01-06 02:10:58.103292,+560118171969438
2015-02-17 21:56:40.184604,+93987323126584
2015-05-03 10:29:29.202512,+955892417010317
2016-09-27 00:30:11.405930,+551848210625852
2015-01-10 22:57:42.056638,+701977850348041
2015-04-29 03:10:06.717378,+619275165452123
2015-08-28 03:47:11.883964,+459497699269948
2016-08-10 10:08:37.043387,+179988832073749
2015-08-24 15:18:57.067227,+558505416957570
2015-08-20 19:30:39.518528,+361993778905347
2015-01-01 00:23:00.148316,+740801855050538
2016-11-21 04:13:56.359463,+827552137410882
2016-11-19 20:46:20.292461,+431194355489474
2015-03-03 00:19:48.845144,+82718158504967
2016-02-09 14:54:47.425875,+143467281318802
2016-03-07 07:46:16.281345,+765745992587337
2015-01-17 11:07:46.597167,+799197517739525
2015-05-15 16:43:36.487116,+67569081711547
2015-10-22 00:31:42.419180,+780211275350550
2016-05-22 20:38:53.946618,+82712570069496
2015-11-08 02:38:56.540145,+54916731715329
2015-05-18 01:17:09.358322,+752182583950212
2016-09-06 02:08:16.919689,+899795166682998
2015-11-07 12:11:48.344646,+876968474422686
2015-11-24 20:46:25.281576,+516544364864916
2015-01-17 22:14:42.699532,+454302855236242
2015-07-26 07:21:49.342145,+650181848002449
2016-01-06 21:36:35.697220,+128862213025245
2015-05-03 21:44:48.312110,+617256168853251
2016-09-06 19:06:39.126318,+695165691229226
2016-07-16 00:46:25.822666,+271602348667341
2016-05-13 11:05:03.622208,+585497793797090
2016-08-10 21:29:44.507787,+42645544560019
2016-08-10 02:51:37.722008,+169688485423027
2015-04-14 09:50:40.594663,+422948405160818
2016-05-10 09:13:31.905221,+430281345516729
2016-06-25 20:21:07.017378,+792713271278550
2015-06-28 01:00:07.524441,+166818077037728
2015-07-09 06:17:30.287846,+608769604363676
2015-09-18 13:15:34.203056,+600771798651117
2016-08-11 13:52:18.614099,+704370352303611
2016-05-23 06:09:19.254196,+301942088267954
2015-08-11 19:31:41.642843,+2076855166923
2016-07-05 09:02:03.032398,+91365174464874
2016-08-16 11:33:42.730780,+1845332753387
2015-10-09 13:46:58.246229,+470318220954549
2015-04-05 02:16:36.324485,+751174360212773
2016-07-30 19:30:12.428114,+91968989866090
2016-11-01 04:28:17.761192,+675363725600399
2015-02-03 03:57:19.895995,+11774918636746
2015-04-18 17:08:37.391355,+94061492424182
2015-09-08 04:09:20.318532,+28816213886801
2015-04-08 11:47:22.891911,+11013198969959
2016-10-28 15:53:40.274360,+253313531544575
2016-09-26 07:15:23.180256,+209490618898846
2015-05-19 17:24:28.735266,+602554858683351
2015-02-16 18:31:51.941886,+21610410333520
2016-04-01 17:08:57.645232,+528451448083092
2015-02-05 08:10:03.984677,+101221240427356
2016-09-11 12:19:11.395581,+17371609508611
2015-11-14 00:49:47.783283,+397471409745565
2016-06-07 06:01:24.481363,+499653473930428
2015-08-05 03:24:23.664563,+68238006570319
2015-07-21 03:55:52.478724,+775227234521420
2016-04-15 02:45:14.042848,+424314846800877
2016-07-20 19:53:00.206111,+649833880286330
2016-04-03 18:41:06.130882,+298722797994382
2015-06-06 16:42:04.299029,+479282945889854
2016-10-05 13:35:08.205447,+469460809283025
2015-07-22 14:35:14.806640,+393260374022983
2016-01-06 13:54:31.136360,+228920543198946
2015-03-20 13:20:10.862357,+565247451167156
2016-06-16 17:47:26.374827,+348461521402149
2016-02-02 10:54:38.526329,+96883908374614
2016-11-27 00:28:06.593255,+805549527107945
2016-07-19 18:20:38.915758,+345226872516754
2015-10-06 01:19:49.048686,+519602654626987
2015-03-30 08:51:20.364590,+649450166298663
2015-04-03 18:19:34.789414,+18908153066643
2016-10-24 02:31:54.958839,+121228957387462
2015-01-15 10:35:50.834321,+852562297546480
2015-06-23 05:17:34.221732,+736756541044152
2016-03-08 18:33:16.195768,+660506266460044
2015-10-13 09:01:52.065244,+745679543653823
2016-09-13 08:27:05.894474,+472668494017305
2015-02-24 21:29:47.853717,+477317513897672
2016-03-17 10:56:55.347248,+582955687304078
2016-03-14 12:39:16.093802,+505854834927072
2016-10-18 17:28:35.202283,+619518819119979
2016-09-28 06:48:47.881616,+510308174483515
2015-09-09 08:24:13.485167,+499417649704475
2015-02-04 08:13:18.901412,+896670003082906
2016-04-04 20:07:02.880267,+61616497629156
2016-05-20 11:20:25.721348,+599662050237216
2016-01-30 12:12:13.429269,+502705573664306
2015-02-10 20:53:38.494383,+51849159233232
2016-02-03 07:53:35.473508,+962592337618267
2016-09-22 18:51:48.483623,+633398799529403
2016-07-16 09:10:10.826909,+222459116871416
2015-06-16 15:51:03.819823,+606851432497889
2015-01-26 13:25:08.560036,+219686745537279
2015-03-22 19:38:01.104423,+82759895130215
2016-07-13 22:17:57.712456,+31821519366408
2015-01-10 11:10:52.937389,+70024984705475
2015-06-14 17:15:28.248243,+695123107897823
2015-07-15 17:03:33.682855,+630295579158284
2015-04-18 21:57:38.967475,+494928216108592
2016-08-19 08:46:43.789123,+348932756898344
2015-01-16 15:53:49.913216,+217184343061568
2015-04-04 07:05:01.470470,+496961762298397
2016-05-03 00:43:41.600868,+318802396723051
2016-07-28 15:06:53.169795,+926417983426667
2015-03-06 12:26:48.712577,+525775687741755
2016-03-02 18:38:31.437198,+213943603530990
2015-09-06 04:38:29.717207,+75282582675940
2015-02-27 19:05:10.086898,+463686147354305
2016-05-15 15:54:01.932625,+237482057508130
2015-02-02 09:39:04.151462,+20316259022225
2015-06-01 20:32:43.958273,+953255369394429
2015-03-13 01:34:13.274308,+71822533587007
2016-04-23 09:02:23.390649,+965971832855504
2016-06-23 05:05:38.225610,+271914842390304
2015-09-06 01:37:21.903532,+461867706758497
2015-09-22 01:51:09.717458,+37831355791100
2015-03-29 10:58:21.601171,+903712045396192
2016-07-17 07:41:37.242214,+767916488502180
2015-05-24 00:24:38.792437,+532968027879345
2015-03-24 17:03:04.944576,+343791563979772
2015-02-08 10:05:02.636652,+157963543874344
2016-01-13 09:38:03.883924,+21065794037107
2015-07-01 05:30:42.735754,+879192250367197
2015-02-13 00:01:47.037644,+399105841273644
2015-03-30 08:47:03.016478,+660938880299624
2015-11-07 06:04:38.492179,+498212879607364
2015-03-20 04:03:21.639508,+818724675268728
2015-11-11 10:07:35.677798,+351531094574690
2016-11-06 20:42:53.345194,+263889756070380
2015-03-26 08:39:17.322990,+383127924721013
2015-09-10 15:47:00.518644,+159878567065246
2015-09-01 00:10:34.234092,+779303589191361
2015-09-24 02:11:14.614665,+46496585027227
2015-02-26 07:31:13.265659,+766617175103308
2016-03-06 10:20:22.485490,+250740675911550
2015-06-15 11:11:39.809911,+755417810508012
2016-08-22 15:22:46.057947,+63788228728813
2016-05-23 15:48:45.570960,+538434901882892
2016-09-11 20:21:08.920389,+799429716738145
2015-10-06 12:32:04.842065,+42768638235301
2015-10-01 16:41:04.020949,+459942196143677
2016-02-02 07:46:50.313209,+664761862409252
2015-04-01 06:36:31.012121,+606707352916414
2016-08-08 00:27:35.996394,+297474138553993
2016-10-06 09:33:23.302609,+759382447995261
2015-11-24 06:19:12.134377,+880644814746356
2015-02-01 19:41:19.586629,+739482230531320
2016-08-23 13:55:06.100966,+663859536883646
2016-01-15 12:06:10.123246,+847542423856552
2015-02-22 12:57:21.700428,+245147680736202
2016-08-09 18:04:23.452312,+85719485604212
2016-03-26 18:31:40.662880,+761685113773014
2016-07-16 19:01:13.229505,+412309554036790
2015-11-23 01:41:32.198251,+95578342336126
2015-11-06 07:47:45.710226,+647354490400502
2016-11-20 12:10:26.964482,+821434279903068
2015-02-17 11:13:03.915484,+285720109291051
2016-10-23 21:13:01.224797,+290319505998245
2015-08-16 13:25:03.295830,+629562340593872
2015-07-18 05:46:38.177877,+127572110256215
2015-06-25 07:46:17.960107,+495787361151813
2015-07-09 18:39:31.738358,+159672850837669
2015-09-17 18:13:09.654790,+581517989450024
2016-04-02 13:39:53.995211,+562223602798705
2015-10-28 02:27:42.592022,+784393100376737
2016-01-16 06:46:05.814285,+747119568308608
2016-02-20 01:27:29.237376,+7871254187400
2015-01-03 18:46:45.428747,+517759648839121
2015-06-26 08:27:42.691797,+74953667859986
2016-01-01 14:33:55.170614,+394528289408637
2015-07-19 15:16:03.550500,+452135374965677
2015-02-20 01:13:50.358309,+179181794584991
2015-09-01 17:36:50.143453,+310707023226396
2016-01-24 20:37:32.852415,+620931549245248
2016-02-11 06:01:52.288603,+261523450874580
2016-07-28 10:13:55.707001,+185888111565256
2016-08-13 06:26:00.795919,+789569915952682
2015-10-18 02:31:35.759612,+344434358575133
2015-10-25 18:46:40.527435,+268943197245756
2015-02-08 14:42:33.402309,+33378143637819
2015-10-19 01:16:18.442873,+170235861423305
2015-03-05 01:56:45.783154,+815100093982155
2015-02-09 22:33:25.741180,+278870055133209
2016-02-25 00:31:24.018398,+282243809244356
2015-09-09 16:22:57.614911,+806207833766173
2015-04-27 15:53:10.692215,+682362939325273
2016-10-23 04:19:33.783144,+108332086444297
2015-07-07 01:18:27.767985,+148738078084072
2015-10-14 10:55:44.394733,+120494141834682
2016-09-24 21:02:11.545465,+840452219590160
2016-09-21 19:14:56.986760,+228219628761625
2015-01-18 02:00:48.316952,+348793040763683
2016-02-12 19:09:20.153003,+471494721777933
2016-11-10 05:06:42.326548,+941486464846778
2015-09-22 13:18:52.313798,+434352629991729
2015-01-15 00:22:18.942573,+252394778279776
2015-06-03 07:41:11.042117,+172708286840426
2015-07-30 22:19:57.951056,+632589309687204
2015-08-12 00:13:36.438288,+919261863511628
2015-06-08 03:01:57.416619,+507188910555683
2016-11-10 22:11:01.481916,+218989019359602
2016-05-18 12:36:06.394735,+889346645114713
2016-05-18 12:53:53.074925,+254642799648010
2016-06-12 08:24:13.072330,+86929603313581
2016-06-13 06:19:03.612373,+24247837230770
2016-08-11 09:08:22.580725,+305805954489483
2015-09-19 04:03:56.690006,+341634001064309
2016-10-14 04:13:24.143245,+13399031037572
2016-02-02 04:41:53.092646,+113778436089710
2015-11-08 05:09:26.087361,+449441135393413
2016-01-27 09:52:04.836490,+346895949711182
2016-02-19 19:39:32.699705,+741246474685833
2015-11-11 03:30:36.289222,+538217062004241
2015-02-21 04:00:19.565136,+878159091844041
2015-09-24 07:22:09.595839,+34163610817702
2016-01-05 12:44:18.661821,+942145493659144
2016-06-08 22:54:36.985208,+324302656250795
2015-10-03 08:46:23.161994,+802225763580104
2016-07-24 08:40:48.507051,+622936848472563
2015-11-16 00:55:58.503878,+853535466790587
